NORMALITY:
                                                      W      pval  normal
         likes_distilbert_False_XGBClassifier             likes_roberta_False_XGBClassifier   0.0229 0.3761 -0.0053  0.0512  False
         likes_distilbert_False_XGBClassifier              likes_roberta_True_MLPClassifier   0.0251 0.1824 -0.0031  0.0534  False
         likes_distilbert_False_XGBClassifier     likes_roberta_True_RandomForestClassifier   0.0107    0.9 -0.0176  0.0389  False
         likes_distilbert_False_XGBClassifier            likes_roberta_True_RidgeClassifier   0.0107    0.9 -0.0176  0.0389  False
         likes_distilbert_False_XGBClassifier              likes_roberta_True_XGBClassifier     0.03 0.0211  0.0018  0.0583   True
         likes_distilbert_False_XGBClassifier          likes_structured_False_MLPClassifier  -0.0738  0.001 -0.1021 -0.0456   True
         likes_distilbert_False_XGBClassifier likes_structured_False_RandomForestClassifier  -0.0496  0.001 -0.0778 -0.0213   True
         likes_distilbert_False_XGBClassifier        likes_structured_False_RidgeClassifier  -0.0496  0.001 -0.0778 -0.0213   True
         likes_distilbert_False_XGBClassifier          likes_structured_False_XGBClassifier  -0.0614  0.001 -0.0896 -0.0331   True
          likes_distilbert_True_MLPClassifier  likes_distilbert_True_RandomForestClassifier   0.0216 0.5162 -0.0067  0.0498  False
          likes_distilbert_True_MLPClassifier         likes_distilbert_True_RidgeClassifier   0.0216 0.5162 -0.0067  0.0498  False
          likes_distilbert_True_MLPClassifier           likes_distilbert_True_XGBClassifier   0.0136    0.9 -0.0147  0.0418  False
          likes_distilbert_True_MLPClassifier            likes_fasttext_False_MLPClassifier  -0.0429  0.001 -0.0712 -0.0147   True
          likes_distilbert_True_MLPClassifier   likes_fasttext_False_RandomForestClassifier  -0.0176 0.8853 -0.0458  0.0107  False
          likes_distilbert_True_MLPClassifier          likes_fasttext_False_RidgeClassifier  -0.0176 0.8853 -0.0458  0.0107  False
          likes_distilbert_True_MLPClassifier            likes_fasttext_False_XGBClassifier  -0.0129    0.9 -0.0412  0.0153  False
          likes_distilbert_True_MLPClassifier             likes_fasttext_True_MLPClassifier  -0.0352 0.0011 -0.0634 -0.0069   True
          likes_distilbert_True_MLPClassifier    likes_fasttext_True_RandomForestClassifier  -0.0162    0.9 -0.0445   0.012  False
          likes_distilbert_True_MLPClassifier           likes_fasttext_True_RidgeClassifier  -0.0162    0.9 -0.0445   0.012  False
          likes_distilbert_True_MLPClassifier             likes_fasttext_True_XGBClassifier  -0.0142    0.9 -0.0425   0.014  False
          likes_distilbert_True_MLPClassifier               likes_glove_False_MLPClassifier  -0.0214  0.535 -0.0496  0.0069  False
          likes_distilbert_True_MLPClassifier      likes_glove_False_RandomForestClassifier   0.0096    0.9 -0.0187  0.0378  False
